id,eventID,sensorId,time,ax,ay,az
996,41,CF:CF:2F:51:CA:2E,1574338688873,-0.77079309075651,0.0816887935886676,0.63182667895876
997,41,E0:5B:41:FE:20:24,1574338688966,0.933603154935264,-0.0078244403851006,-0.358223292413519
998,41,C0:09:55:11:5C:0F,1574338689140,0.431237525936861,0.161881999611812,0.887596988742941
999,41,D2:C0:A5:F4:45:84,1574338689311,0.497982570679928,0.785064099880611,0.368358138742251
1000,41,CF:CF:2F:51:CA:2E,1574338689829,-0.751533468149727,0.129908322924006,0.646777607749306
1001,41,E0:5B:41:FE:20:24,1574338689987,0.925609143357365,-0.00993578977987901,-0.378350358549711
1002,41,C0:09:55:11:5C:0F,1574338690160,0.425038772955832,0.118227059680474,0.897420973592388
1003,41,D2:C0:A5:F4:45:84,1574338690393,0.482302039082281,0.800870061640293,0.354953359563405
1004,42,CF:CF:2F:51:CA:2E,1574338893947,-0.718011234999352,0.145483989724101,0.680657237637758
1005,42,E0:5B:41:FE:20:24,1574338893984,0.95140847328026,-0.0613579970171927,0.301756711893147
1006,42,C0:09:55:11:5C:0F,1574338894158,-0.0963690255245997,-0.182587004584912,0.978455413739506
1007,42,D2:C0:A5:F4:45:84,1574338894330,0.627970993904006,0.775344533513848,0.0670319712182697
1008,42,CF:CF:2F:51:CA:2E,1574338894849,-0.971518054622987,0.12293396443034,0.202583093892373
1009,42,E0:5B:41:FE:20:24,1574338894886,0.976815378657822,-0.0620123936254228,0.204905292890205
1010,42,C0:09:55:11:5C:0F,1574338895126,-0.0484216984952966,-0.158854836480483,0.986113827122199
1011,42,D2:C0:A5:F4:45:84,1574338895363,0.621267556457833,0.775518483878732,0.112239495968866
1012,42,CF:CF:2F:51:CA:2E,1574338895880,-0.973786003682056,0.169517122669921,0.151673215020456
1013,42,E0:5B:41:FE:20:24,1574338895907,0.952676739663865,-0.0534590275740172,0.299247660098234
1014,42,C0:09:55:11:5C:0F,1574338896153,-0.0545653131620065,-0.113721457960239,0.992013133279459
1015,42,D2:C0:A5:F4:45:84,1574338896315,0.64988120300038,0.756489820598583,0.0733319392727529
1016,42,CF:CF:2F:51:CA:2E,1574338896890,-0.888064075372741,0.080127148288981,0.452682933342349
1017,42,E0:5B:41:FE:20:24,1574338896931,0.95293127257692,-0.045669197567929,0.299727066075845
1018,42,C0:09:55:11:5C:0F,1574338897160,-0.061708707094073,-0.117572756908311,0.991145136850178
1019,42,D2:C0:A5:F4:45:84,1574338897331,0.477172419461718,0.857775731048224,0.191121106447547
1020,42,CF:CF:2F:51:CA:2E,1574338897850,-0.933811176185477,0.0937953134471605,0.345252264882426
1021,42,E0:5B:41:FE:20:24,1574338898006,0.895587833213076,-0.0666057857711688,0.439870551756436
1022,42,C0:09:55:11:5C:0F,1574338898249,-0.0920710641885668,-0.0996869867802356,0.990749930005479
1023,42,D2:C0:A5:F4:45:84,1574338898413,0.592611712319133,0.794817481219753,0.130677197588836
1024,42,E0:5B:41:FE:20:24,1574338898967,0.913033178791501,-0.0431864333681435,0.405592586715815
1025,42,CF:CF:2F:51:CA:2E,1574338898988,-0.889018386658951,0.051344816725259,0.454983535941428
1026,42,C0:09:55:11:5C:0F,1574338899145,-0.0862651221531698,-0.119653881781731,0.989060805650726
1027,42,D2:C0:A5:F4:45:84,1574338899373,0.568175815586237,0.817158893329118,0.0970957549846855
1028,42,CF:CF:2F:51:CA:2E,1574338899829,-0.913624537761018,0.117490556063872,0.389212247028236
1029,42,E0:5B:41:FE:20:24,1574338899929,0.934586627637182,-0.0266584674465474,0.354735340155391
1030,42,C0:09:55:11:5C:0F,1574338900165,-0.106219869381371,-0.0720222528976123,0.991730878028993
1031,42,D2:C0:A5:F4:45:84,1574338900332,0.581880804708518,0.809358286435927,0.0797113121788075
1032,42,CF:CF:2F:51:CA:2E,1574338900909,-0.893004885677256,0.0632303475206294,0.44558298588363
1033,42,E0:5B:41:FE:20:24,1574338900946,0.98639329093286,-0.0302042068591858,0.161604398116667
1034,42,C0:09:55:11:5C:0F,1574338901121,-0.0364453971257993,-0.000541938990718205,0.99933549888437
1035,42,D2:C0:A5:F4:45:84,1574338901356,0.545343189827859,0.827311854535677,0.134743833451162
1036,42,CF:CF:2F:51:CA:2E,1574338901883,-0.92926488172834,0.0671790382360088,0.363254396268096
1037,42,E0:5B:41:FE:20:24,1574338901906,0.92540940331108,-0.0833138404731137,0.369697498299693
1038,42,C0:09:55:11:5C:0F,1574338902273,-0.067796244588862,0.0574794247601221,0.996042059829249
1039,42,D2:C0:A5:F4:45:84,1574338902432,0.552093627983901,0.817234733179184,0.165287678987644
1040,42,CF:CF:2F:51:CA:2E,1574338902835,-0.917487513304075,0.0759067553255245,0.390454641958648
1041,42,E0:5B:41:FE:20:24,1574338902927,0.937422612126639,-0.0679151886021487,0.341506037180609
1042,42,C0:09:55:11:5C:0F,1574338903281,-0.0738932987277149,0.0456478530183891,0.99622088610807
1043,42,D2:C0:A5:F4:45:84,1574338903392,0.54504223850805,0.825970991457455,0.143878002185609
1044,43,D2:C0:A5:F4:45:84,1574339009471,0.647801714513393,0.757148035662382,0.0841414925355181
1045,43,D2:C0:A5:F4:45:84,1574339009471,0.647801714513393,0.757148035662382,0.0841414925355181
1046,43,D2:C0:A5:F4:45:84,1574339009471,0.647801714513393,0.757148035662382,0.0841414925355181
1047,43,CF:CF:2F:51:CA:2E,1574339009986,-0.773865672417299,0.110291313153155,0.623672788645677
1048,43,CF:CF:2F:51:CA:2E,1574339009986,-0.773865672417299,0.110291313153155,0.623672788645677
1049,43,CF:CF:2F:51:CA:2E,1574339009986,-0.773865672417299,0.110291313153155,0.623672788645677
1050,43,E0:5B:41:FE:20:24,1574339010024,0.858052526434057,-0.0517683830239629,-0.510946079737594
1051,43,E0:5B:41:FE:20:24,1574339010024,0.858052526434057,-0.0517683830239629,-0.510946079737594
1052,43,E0:5B:41:FE:20:24,1574339010024,0.858052526434057,-0.0517683830239629,-0.510946079737594
1053,43,C0:09:55:11:5C:0F,1574339010136,0.0225260921517571,-0.0332528027002129,0.999193087588656
1054,43,C0:09:55:11:5C:0F,1574339010136,0.0225260921517571,-0.0332528027002129,0.999193087588656
1055,43,C0:09:55:11:5C:0F,1574339010136,0.0225260921517571,-0.0332528027002129,0.999193087588656
1056,43,D2:C0:A5:F4:45:84,1574339010309,0.341154098744135,0.820100629081796,0.459400521429525
1057,43,D2:C0:A5:F4:45:84,1574339010309,0.341154098744135,0.820100629081796,0.459400521429525
1058,43,D2:C0:A5:F4:45:84,1574339010309,0.341154098744135,0.820100629081796,0.459400521429525
1059,43,CF:CF:2F:51:CA:2E,1574339010891,-0.706358620209976,0.0500678307276264,0.706081236106221
1060,43,CF:CF:2F:51:CA:2E,1574339010891,-0.706358620209976,0.0500678307276264,0.706081236106221
1061,43,CF:CF:2F:51:CA:2E,1574339010891,-0.706358620209976,0.0500678307276264,0.706081236106221
1062,43,E0:5B:41:FE:20:24,1574339010925,0.859374190390896,-0.0345750806224539,-0.510176993493379
1063,43,E0:5B:41:FE:20:24,1574339010925,0.859374190390896,-0.0345750806224539,-0.510176993493379
1064,43,E0:5B:41:FE:20:24,1574339010925,0.859374190390896,-0.0345750806224539,-0.510176993493379
1065,43,C0:09:55:11:5C:0F,1574339011158,-0.0215662991220298,-0.0114092679226222,0.999702317366349
1066,43,C0:09:55:11:5C:0F,1574339011158,-0.0215662991220298,-0.0114092679226222,0.999702317366349
1067,43,C0:09:55:11:5C:0F,1574339011158,-0.0215662991220298,-0.0114092679226222,0.999702317366349
1068,43,D2:C0:A5:F4:45:84,1574339011333,0.659439420410307,0.75159438095618,0.0156696306278953
1069,43,D2:C0:A5:F4:45:84,1574339011333,0.659439420410307,0.75159438095618,0.0156696306278953
1070,43,D2:C0:A5:F4:45:84,1574339011333,0.659439420410307,0.75159438095618,0.0156696306278953
1071,43,CF:CF:2F:51:CA:2E,1574339011909,-0.676040915087171,0.0263151107205499,0.736394049457127
1072,43,CF:CF:2F:51:CA:2E,1574339011909,-0.676040915087171,0.0263151107205499,0.736394049457127
1073,43,CF:CF:2F:51:CA:2E,1574339011909,-0.676040915087171,0.0263151107205499,0.736394049457127
1074,43,E0:5B:41:FE:20:24,1574339012006,0.915899173287669,-0.026178476433921,-0.400553856232296
1075,43,E0:5B:41:FE:20:24,1574339012006,0.915899173287669,-0.026178476433921,-0.400553856232296
1076,43,E0:5B:41:FE:20:24,1574339012006,0.915899173287669,-0.026178476433921,-0.400553856232296
1077,43,C0:09:55:11:5C:0F,1574339012118,-0.041347422114748,-0.0569025616241548,0.997523177257087
1078,43,C0:09:55:11:5C:0F,1574339012118,-0.041347422114748,-0.0569025616241548,0.997523177257087
1079,43,C0:09:55:11:5C:0F,1574339012118,-0.041347422114748,-0.0569025616241548,0.997523177257087
1080,43,D2:C0:A5:F4:45:84,1574339012411,0.254468504567502,0.892091609113975,0.373387655301588
1081,43,D2:C0:A5:F4:45:84,1574339012411,0.254468504567502,0.892091609113975,0.373387655301588
1082,43,D2:C0:A5:F4:45:84,1574339012411,0.254468504567502,0.892091609113975,0.373387655301588
1083,43,CF:CF:2F:51:CA:2E,1574339012929,-0.626838846844795,-0.0775282165233405,0.775282165233405
1084,43,CF:CF:2F:51:CA:2E,1574339012929,-0.626838846844795,-0.0775282165233405,0.775282165233405
1085,43,CF:CF:2F:51:CA:2E,1574339012929,-0.626838846844795,-0.0775282165233405,0.775282165233405
1086,43,E0:5B:41:FE:20:24,1574339013025,0.903576196332379,-0.00364897000033268,-0.428411884101558
1087,43,E0:5B:41:FE:20:24,1574339013025,0.903576196332379,-0.00364897000033268,-0.428411884101558
1088,43,E0:5B:41:FE:20:24,1574339013025,0.903576196332379,-0.00364897000033268,-0.428411884101558
1089,43,C0:09:55:11:5C:0F,1574339013139,0.0460011810609658,-0.0290181868902023,0.998519822622767
1090,43,C0:09:55:11:5C:0F,1574339013139,0.0460011810609658,-0.0290181868902023,0.998519822622767
1091,43,C0:09:55:11:5C:0F,1574339013139,0.0460011810609658,-0.0290181868902023,0.998519822622767
1092,43,D2:C0:A5:F4:45:84,1574339013441,0.507392757230443,0.860755570301644,0.0406501919402768
1093,43,D2:C0:A5:F4:45:84,1574339013441,0.507392757230443,0.860755570301644,0.0406501919402768
1094,43,D2:C0:A5:F4:45:84,1574339013441,0.507392757230443,0.860755570301644,0.0406501919402768
1095,43,E0:5B:41:FE:20:24,1574339013936,0.741853689290026,-0.00442897724949269,-0.670547155573194
1096,43,E0:5B:41:FE:20:24,1574339013936,0.741853689290026,-0.00442897724949269,-0.670547155573194
1097,43,E0:5B:41:FE:20:24,1574339013936,0.741853689290026,-0.00442897724949269,-0.670547155573194
1098,43,CF:CF:2F:51:CA:2E,1574339013947,-0.932740638132377,0.0503829518979931,0.357010448214685
1099,43,CF:CF:2F:51:CA:2E,1574339013947,-0.932740638132377,0.0503829518979931,0.357010448214685
1100,43,CF:CF:2F:51:CA:2E,1574339013947,-0.932740638132377,0.0503829518979931,0.357010448214685
1101,43,C0:09:55:11:5C:0F,1574339014169,-0.120762997507022,-0.0071433469507502,0.992655665891985
1102,43,C0:09:55:11:5C:0F,1574339014169,-0.120762997507022,-0.0071433469507502,0.992655665891985
1103,43,C0:09:55:11:5C:0F,1574339014169,-0.120762997507022,-0.0071433469507502,0.992655665891985
1104,43,D2:C0:A5:F4:45:84,1574339014451,0.660603593030637,0.748659713561823,0.0557810556062005
1105,43,D2:C0:A5:F4:45:84,1574339014451,0.660603593030637,0.748659713561823,0.0557810556062005
1106,43,D2:C0:A5:F4:45:84,1574339014451,0.660603593030637,0.748659713561823,0.0557810556062005
1107,43,CF:CF:2F:51:CA:2E,1574339014968,-0.93610809794285,0.0742563398254652,0.343784270962976
1108,43,CF:CF:2F:51:CA:2E,1574339014968,-0.93610809794285,0.0742563398254652,0.343784270962976
1109,43,CF:CF:2F:51:CA:2E,1574339014968,-0.93610809794285,0.0742563398254652,0.343784270962976
1110,43,E0:5B:41:FE:20:24,1574339015006,0.721137205920568,-0.0201900861061145,-0.69249800769396
1111,43,E0:5B:41:FE:20:24,1574339015006,0.721137205920568,-0.0201900861061145,-0.69249800769396
1112,43,E0:5B:41:FE:20:24,1574339015006,0.721137205920568,-0.0201900861061145,-0.69249800769396
1113,43,C0:09:55:11:5C:0F,1574339015239,-0.0600912168553,-0.0336895838204771,0.997624206602292
1114,43,C0:09:55:11:5C:0F,1574339015239,-0.0600912168553,-0.0336895838204771,0.997624206602292
1115,43,C0:09:55:11:5C:0F,1574339015239,-0.0600912168553,-0.0336895838204771,0.997624206602292
1116,43,D2:C0:A5:F4:45:84,1574339015351,0.610325047856303,0.790600748444588,0.0495357700864595
1117,43,D2:C0:A5:F4:45:84,1574339015351,0.610325047856303,0.790600748444588,0.0495357700864595
1118,43,D2:C0:A5:F4:45:84,1574339015351,0.610325047856303,0.790600748444588,0.0495357700864595
1119,43,CF:CF:2F:51:CA:2E,1574339015869,-0.945153196710102,0.0445889763269799,0.323569556569815
1120,43,CF:CF:2F:51:CA:2E,1574339015869,-0.945153196710102,0.0445889763269799,0.323569556569815
1121,43,CF:CF:2F:51:CA:2E,1574339015869,-0.945153196710102,0.0445889763269799,0.323569556569815
1122,43,E0:5B:41:FE:20:24,1574339015907,0.725865852656448,-0.0237916576894981,-0.687424702037768
1123,43,E0:5B:41:FE:20:24,1574339015907,0.725865852656448,-0.0237916576894981,-0.687424702037768
1124,43,E0:5B:41:FE:20:24,1574339015907,0.725865852656448,-0.0237916576894981,-0.687424702037768
1125,43,C0:09:55:11:5C:0F,1574339016198,-0.0523052762846002,0.00548469649020105,0.998616080471971
1126,43,C0:09:55:11:5C:0F,1574339016198,-0.0523052762846002,0.00548469649020105,0.998616080471971
1127,43,C0:09:55:11:5C:0F,1574339016198,-0.0523052762846002,0.00548469649020105,0.998616080471971
1128,43,D2:C0:A5:F4:45:84,1574339016311,0.622425334681204,0.780469855178802,0.0587665542989486
1129,43,D2:C0:A5:F4:45:84,1574339016311,0.622425334681204,0.780469855178802,0.0587665542989486
1130,43,D2:C0:A5:F4:45:84,1574339016311,0.622425334681204,0.780469855178802,0.0587665542989486
1131,43,CF:CF:2F:51:CA:2E,1574339016839,-0.931805282474486,0.066635070447855,0.356789409791061
1132,43,CF:CF:2F:51:CA:2E,1574339016839,-0.931805282474486,0.066635070447855,0.356789409791061
1133,43,CF:CF:2F:51:CA:2E,1574339016839,-0.931805282474486,0.066635070447855,0.356789409791061
1134,43,E0:5B:41:FE:20:24,1574339016926,0.715829997625143,-0.0257747472487495,-0.697798736674301
1135,43,E0:5B:41:FE:20:24,1574339016926,0.715829997625143,-0.0257747472487495,-0.697798736674301
1136,43,E0:5B:41:FE:20:24,1574339016926,0.715829997625143,-0.0257747472487495,-0.697798736674301
1137,43,C0:09:55:11:5C:0F,1574339017159,-0.0329445072803611,0.00361586055516159,0.999450641598923
1138,43,C0:09:55:11:5C:0F,1574339017159,-0.0329445072803611,0.00361586055516159,0.999450641598923
1139,43,C0:09:55:11:5C:0F,1574339017159,-0.0329445072803611,0.00361586055516159,0.999450641598923
1140,43,D2:C0:A5:F4:45:84,1574339017391,0.622729505246582,0.779427402099498,0.0685630232105844
1141,43,D2:C0:A5:F4:45:84,1574339017391,0.622729505246582,0.779427402099498,0.0685630232105844
1142,43,D2:C0:A5:F4:45:84,1574339017391,0.622729505246582,0.779427402099498,0.0685630232105844
1143,43,CF:CF:2F:51:CA:2E,1574339017850,-0.932305891602547,0.0613429478563029,0.3564305924461
1144,43,CF:CF:2F:51:CA:2E,1574339017850,-0.932305891602547,0.0613429478563029,0.3564305924461
1145,43,CF:CF:2F:51:CA:2E,1574339017850,-0.932305891602547,0.0613429478563029,0.3564305924461
1146,43,E0:5B:41:FE:20:24,1574339017886,0.71661635500278,-0.0244439287630212,-0.697039090789862
1147,43,E0:5B:41:FE:20:24,1574339017886,0.71661635500278,-0.0244439287630212,-0.697039090789862
1148,43,E0:5B:41:FE:20:24,1574339017886,0.71661635500278,-0.0244439287630212,-0.697039090789862
1149,43,C0:09:55:11:5C:0F,1574339018129,-0.0301547253514261,0.00576290306716144,0.999528629648605
1150,43,C0:09:55:11:5C:0F,1574339018129,-0.0301547253514261,0.00576290306716144,0.999528629648605
1151,43,C0:09:55:11:5C:0F,1574339018129,-0.0301547253514261,0.00576290306716144,0.999528629648605
1152,43,D2:C0:A5:F4:45:84,1574339018366,0.639038348765048,0.766895431883514,0.0591725051340533
1153,43,D2:C0:A5:F4:45:84,1574339018366,0.639038348765048,0.766895431883514,0.0591725051340533
1154,43,D2:C0:A5:F4:45:84,1574339018366,0.639038348765048,0.766895431883514,0.0591725051340533
1155,43,CF:CF:2F:51:CA:2E,1574339018879,-0.930216817100654,0.0684377635201001,0.360573079565704
1156,43,CF:CF:2F:51:CA:2E,1574339018879,-0.930216817100654,0.0684377635201001,0.360573079565704
1157,43,CF:CF:2F:51:CA:2E,1574339018879,-0.930216817100654,0.0684377635201001,0.360573079565704
1158,43,E0:5B:41:FE:20:24,1574339018907,0.716152699110631,-0.0261103100556325,-0.69745506182503
1159,43,E0:5B:41:FE:20:24,1574339018907,0.716152699110631,-0.0261103100556325,-0.69745506182503
1160,43,E0:5B:41:FE:20:24,1574339018907,0.716152699110631,-0.0261103100556325,-0.69745506182503
1161,43,C0:09:55:11:5C:0F,1574339019148,-0.0335651116791665,0.00187964625403333,0.999434765358863
1162,43,C0:09:55:11:5C:0F,1574339019148,-0.0335651116791665,0.00187964625403333,0.999434765358863
1163,43,C0:09:55:11:5C:0F,1574339019148,-0.0335651116791665,0.00187964625403333,0.999434765358863
1164,44,D2:C0:A5:F4:45:84,1574339036412,0.355139436937405,0.877549027175358,0.322154753550782
1165,44,D2:C0:A5:F4:45:84,1574339036412,0.355139436937405,0.877549027175358,0.322154753550782
1166,44,D2:C0:A5:F4:45:84,1574339036412,0.355139436937405,0.877549027175358,0.322154753550782
1167,44,CF:CF:2F:51:CA:2E,1574339036939,-0.722472843526194,-0.127334472421788,0.679572602817566
1168,44,CF:CF:2F:51:CA:2E,1574339036939,-0.722472843526194,-0.127334472421788,0.679572602817566
1169,44,CF:CF:2F:51:CA:2E,1574339036939,-0.722472843526194,-0.127334472421788,0.679572602817566
1170,44,E0:5B:41:FE:20:24,1574339037028,0.994154276302574,-0.0222041278566864,0.105661022214577
1171,44,E0:5B:41:FE:20:24,1574339037028,0.994154276302574,-0.0222041278566864,0.105661022214577
1172,44,E0:5B:41:FE:20:24,1574339037028,0.994154276302574,-0.0222041278566864,0.105661022214577
1173,44,C0:09:55:11:5C:0F,1574339037142,-0.000271169392986513,-0.030642141407476,0.999530382548287
1174,44,C0:09:55:11:5C:0F,1574339037142,-0.000271169392986513,-0.030642141407476,0.999530382548287
1175,44,C0:09:55:11:5C:0F,1574339037142,-0.000271169392986513,-0.030642141407476,0.999530382548287
1176,44,D2:C0:A5:F4:45:84,1574339037312,0.438392409578028,0.856027851606363,0.273913147728555
1177,44,D2:C0:A5:F4:45:84,1574339037312,0.438392409578028,0.856027851606363,0.273913147728555
1178,44,D2:C0:A5:F4:45:84,1574339037312,0.438392409578028,0.856027851606363,0.273913147728555
1179,44,CF:CF:2F:51:CA:2E,1574339037902,-0.875229233155599,-0.0250261933125403,0.483060533554693
1180,44,CF:CF:2F:51:CA:2E,1574339037902,-0.875229233155599,-0.0250261933125403,0.483060533554693
1181,44,CF:CF:2F:51:CA:2E,1574339037902,-0.875229233155599,-0.0250261933125403,0.483060533554693
1182,44,E0:5B:41:FE:20:24,1574339037926,0.942106772257631,-0.0660583662613248,0.32874172523912
1183,44,E0:5B:41:FE:20:24,1574339037926,0.942106772257631,-0.0660583662613248,0.32874172523912
1184,44,E0:5B:41:FE:20:24,1574339037926,0.942106772257631,-0.0660583662613248,0.32874172523912
1185,44,C0:09:55:11:5C:0F,1574339038175,0.00202655143907082,-0.0456649590937291,0.998954756032641
1186,44,C0:09:55:11:5C:0F,1574339038175,0.00202655143907082,-0.0456649590937291,0.998954756032641
1187,44,C0:09:55:11:5C:0F,1574339038175,0.00202655143907082,-0.0456649590937291,0.998954756032641
1188,44,D2:C0:A5:F4:45:84,1574339038334,0.530777606495522,0.819910718597065,0.214526329322369
1189,44,D2:C0:A5:F4:45:84,1574339038334,0.530777606495522,0.819910718597065,0.214526329322369
1190,44,D2:C0:A5:F4:45:84,1574339038334,0.530777606495522,0.819910718597065,0.214526329322369
1191,44,CF:CF:2F:51:CA:2E,1574339038860,-0.892183097450897,0.0831176848028306,0.443960326038196
1192,44,CF:CF:2F:51:CA:2E,1574339038860,-0.892183097450897,0.0831176848028306,0.443960326038196
1193,44,CF:CF:2F:51:CA:2E,1574339038860,-0.892183097450897,0.0831176848028306,0.443960326038196
1194,44,E0:5B:41:FE:20:24,1574339038888,0.93581713631279,-0.0689162913988359,0.345683138384214
1195,44,E0:5B:41:FE:20:24,1574339038888,0.93581713631279,-0.0689162913988359,0.345683138384214
1196,44,E0:5B:41:FE:20:24,1574339038888,0.93581713631279,-0.0689162913988359,0.345683138384214
1197,44,C0:09:55:11:5C:0F,1574339039189,0.0151711161255669,-0.0874017398030449,0.996057615359124
1198,44,C0:09:55:11:5C:0F,1574339039189,0.0151711161255669,-0.0874017398030449,0.996057615359124
